RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
RECTYPE,CNTBTCH,CNTITEM,CNTLINE,TEXTDESC,AMTEXTN,SWMANLTX,TAXSTTS1,IDACCTREV,COMMENT,ITEMTAX,,,,,,,
RECTYPE,CNTBTCH,CNTITEM,CNTPAYM,DATEDUE,AMTDUE,,,,,,,,,,,,
1,,1,300033697,CN600325,3,AP-MONTH=11,20191129,0,20191229,1,1,SST,1,3.93,2019,11
2,,1,1,Unpaid Leave /TS# /Job#200160498,65.50,0,1,3102-214, /Batch # /Timesheet #,3.93
3,,1,1,20191229,69.43
1,,1,300033867,CN600326,3,AP-MONTH=11,20191203,0,20200117,1,1,SST,1,8.07,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,134.53,0,1,3300-210, /Batch # /Timesheet #,8.07
3,,1,1,20200117,142.60
1,,1,300033867,CN600327,3,AP-MONTH=11,20191203,0,20200117,1,1,GST,3,15.53,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,258.80,0,1,3300-210, /Batch # /Timesheet #,15.53
3,,1,1,20200117,274.33
1,,1,300033867,CN600328,3,AP-MONTH=11,20191203,0,20200117,1,1,SST,1,15.34,2019,11
2,,1,1,MSP Fee /TS# /Job#200138254,255.65,0,1,3300-210, /Batch # /Timesheet #,15.34
3,,1,1,20200117,270.99
1,,1,300033867,CN600329,3,AP-MONTH=11,20191203,0,20200117,1,1,SST,1,14.18,2019,11
2,,1,1,MSP Fee /TS# /Job#200138254,236.35,0,1,3300-210, /Batch # /Timesheet #,14.18
3,,1,1,20200117,250.53
1,,1,300033867,CN600330,3,AP-MONTH=11,20191203,0,20200117,1,1,SST,1,8.36,2019,11
2,,1,1,MSP Fee /TS# /Job#200138254,139.30,0,1,3300-210, /Batch # /Timesheet #,8.36
3,,1,1,20200117,147.66
1,,1,300033867,CN600331,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,8.28,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,138.07,0,1,3300-210, /Batch # /Timesheet #,8.28
3,,1,1,20200119,146.35
1,,1,300033623,CN600332,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,21.80,2019,11
2,,1,1,MSP Fee /TS# /Job#200146722,363.25,0,1,3300-210, /Batch # /Timesheet #,21.80
3,,1,1,20200119,385.05
1,,1,300033867,CN600333,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,7.72,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,128.59,0,1,3300-210, /Batch # /Timesheet #,7.72
3,,1,1,20200119,136.31
1,,1,300033867,CN600334,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,8.40,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,139.99,0,1,3300-210, /Batch # /Timesheet #,8.40
3,,1,1,20200119,148.39
1,,1,300033867,CN600335,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,14.91,2019,11
2,,1,1,MSP Fee /TS# /Job#200138254,248.52,0,1,3300-210, /Batch # /Timesheet #,14.91
3,,1,1,20200119,263.43
1,,1,300033623,CN600336,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,13.62,2019,11
2,,1,1,MSP Fee /TS# /Job#200146722,227.06,0,1,3300-210, /Batch # /Timesheet #,13.62
3,,1,1,20200119,240.68
1,,1,300033623,CN600337,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,7.71,2019,11
2,,1,1,MSP Fee /TS# /Job#200155860,128.49,0,1,3300-210, /Batch # /Timesheet #,7.71
3,,1,1,20200119,136.20
1,,1,300033500,CN600338,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,30.89,2019,11
2,,1,1,MSP Fee /TS# /Job#200138908,514.84,0,1,3300-210, /Batch # /Timesheet #,30.89
3,,1,1,20200119,545.73
1,,1,300033623,CN600339,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,13.20,2019,11
2,,1,1,MSP Fee /TS# /Job#200146722,220.01,0,1,3300-210, /Batch # /Timesheet #,13.20
3,,1,1,20200119,233.21
1,,1,300033623,CN600340,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,6.73,2019,11
2,,1,1,MSP Fee /TS# /Job#200155860,112.13,0,1,3300-210, /Batch # /Timesheet #,6.73
3,,1,1,20200119,118.86
1,,1,300033867,CN600341,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,7.80,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,129.98,0,1,3300-210, /Batch # /Timesheet #,7.80
3,,1,1,20200119,137.78
1,,1,300033623,CN600342,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,6.52,2019,11
2,,1,1,MSP Fee /TS# /Job#200155860,108.60,0,1,3300-210, /Batch # /Timesheet #,6.52
3,,1,1,20200119,115.12
1,,1,300033867,CN600343,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,16.01,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,266.91,0,1,3300-210, /Batch # /Timesheet #,16.01
3,,1,1,20200119,282.92
1,,1,300033623,CN600344,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,6.71,2019,11
2,,1,1,MSP Fee /TS# /Job#200155860,111.78,0,1,3300-210, /Batch # /Timesheet #,6.71
3,,1,1,20200119,118.49
1,,1,300033867,CN600345,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,15.48,2019,11
2,,1,1,MSP Fee /TS# /Job#200155603,258.08,0,1,3300-210, /Batch # /Timesheet #,15.48
3,,1,1,20200119,273.56
1,,1,300033500,CN600346,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,25.95,2019,11
2,,1,1,MSP Fee /TS# /Job#200155854,432.49,0,1,3300-210, /Batch # /Timesheet #,25.95
3,,1,1,20200119,458.44
1,,1,300033500,CN600347,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,36.42,2019,11
2,,1,1,MSP Fee /TS# /Job#200138908,607.00,0,1,3300-210, /Batch # /Timesheet #,36.42
3,,1,1,20200119,643.42
1,,1,300033500,CN600348,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,30.33,2019,11
2,,1,1,MSP Fee /TS# /Job#200138908,505.52,0,1,3300-210, /Batch # /Timesheet #,30.33
3,,1,1,20200119,535.85
1,,1,300033500,CN600349,3,AP-MONTH=11,20191205,0,20200119,1,1,SST,1,58.83,2019,11
2,,1,1,MSP Fee /TS# /Job#200138908,980.43,0,1,3300-210, /Batch # /Timesheet #,58.83
3,,1,1,20200119,1039.26
1,,1,300033500,CN600350,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,32.18,2019,11
2,,1,1,MSP Fee /TS# /Job#200138908,536.29,0,1,3300-210, /Batch # /Timesheet #,32.18
3,,1,1,20200119,568.47
1,,1,300033500,CN600351,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,48.98,2019,11
2,,1,1,MSP Fee /TS# /Job#200138908,816.35,0,1,3300-210, /Batch # /Timesheet #,48.98
3,,1,1,20200119,865.33
1,,1,300033500,CN600352,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,26.51,2019,11
2,,1,1,MSP Fee /TS# /Job#200155854,441.85,0,1,3300-210, /Batch # /Timesheet #,26.51
3,,1,1,20200119,468.36
1,,1,300033623,CN600353,3,AP-MONTH=11,20191205,0,20200119,1,1,GST,3,5.33,2019,11
2,,1,1,MSP Fee /TS# /Job#200155860,88.81,0,1,3300-210, /Batch # /Timesheet #,5.33
3,,1,1,20200119,94.14
